page,row_no,jobref,position,company,jobdesc_snippet,opening_date,closing_date,town,row_type
5,3261.0,960059,Executive Finance (1),Union Assurance PLC,Please refer the advertisement,Tue May 03 2022,Tue May 31 2022,,yellow
5,3262.0,960056,Executive Finance (1),Union Assurance PLC,Please refer the below advertisement,Tue May 03 2022,Mon May 30 2022,,yellow
5,3263.0,959976,Infection Control Nurse (1),Hemas Holdings PLC,Please refer the advert,Tue May 03 2022,Sun May 29 2022,,yellow
5,3264.0,959962,SAP Support Associate (1),Associated Motorways (Private) Limited,Please refer the job advert,Mon May 02 2022,Wed Jun 01 2022,,yellow
5,3265.0,959960,Senior Process Associate (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Mon May 02 2022,Thu Jun 02 2022,,yellow
5,3266.0,959959,Process Associate (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Mon May 02 2022,Thu Jun 02 2022,,yellow
5,3268.0,959935,Resident Manager- Bentota (1),Teardrop Boutique Management,Please refer the advert.,Mon May 02 2022,Thu Jun 02 2022,,yellow
5,3271.0,963228,Senior Finance Manager (1),Associated Motorways (Private) Limited,Please refer the advert,Sun May 01 2022,Wed Jun 01 2022,,yellow
5,3272.0,959899,Assistant Manager - Human Resources (1),Resplendent Ceylon Ltd,"Join us at Resplendent Ceylon, the collection of Sri Lanka's only Relais and Châteaux small luxury hotels.",Sun May 01 2022,Wed Jun 01 2022,,yellow
5,3274.0,959887,Sous Chef- Teardrop Boutique Management (1),Teardrop Boutique Management,Please refer the advert.,Sat Apr 30 2022,Tue May 31 2022,,yellow
5,3275.0,959884,Fashion Consultant / Trainee Fashion Consultant (1),Odel PLC,Please refer to the advertisement,Sat Apr 30 2022,Sun May 29 2022,,yellow
5,3276.0,959724,Intern - Technical (1),Brandix Lingerie (Pvt) Ltd,Please refer the advertisement,Fri Apr 29 2022,Sun May 29 2022,,yellow
5,3277.0,959663,Graduate Trainee - Marketing (1),Brandix Lingerie (Pvt) Ltd,Please refer the advert,Fri Apr 29 2022,Sun May 29 2022,,yellow
5,3278.0,959584,JNR. QA ENGINEERS (IT) (3),Maritime International Limited,Our client a leading Software developer in Colombo is looking for Jnr. QA ENGINEERS to work with their team. Must be willing to work as per UK calendar. Wo ....,Fri Apr 29 2022,Mon May 23 2022,,yellow
5,3279.0,959526,Associate Project Manager (1),Global Market Technologies (Pvt) Limited,Please refer the advertisement,Fri Apr 29 2022,Tue May 31 2022,,yellow
5,3280.0,959522,Associate Project Manager (1),Global Market Technologies (Pvt) Limited,Please see the advertisement,Fri Apr 29 2022,Tue May 31 2022,,yellow
5,3281.0,959461,Executive - Sales (1),Resplendent Ceylon Ltd,"Join us at Resplendent Ceylon, the collection of Sri Lanka's only Relais and Châteaux small luxury hotels.",Fri Apr 29 2022,Sun May 29 2022,,yellow
5,3283.0,959458,Kitchen Helper (1),Quess Corp Lanka Private Limited,We have a requirement of hiring a Kitchen Helper for the Kitchen of Huawei deployed via JLL. Job details are as below mentioned. We need one male Kitchen ....,Fri Apr 29 2022,Tue May 02 2023,,yellow
5,3284.0,959431,SOFT WARE DEVELOPERS (4),Maritime International Limited,Our client a software developer in Colombo is looking for experienced Software Developers skilled in C#. Please read the details below to apply. Must be wi ....,Fri Apr 29 2022,Mon May 23 2022,,yellow
5,3285.0,959424,Graduate Trainee - Works HR (1),Brandix Fast Fashion,Please refer the advertisement,Fri Apr 29 2022,Sun May 29 2022,,yellow
5,3286.0,959421,Junior Graphic Designer (1),Fashion Bug (Pvt) Ltd,Please refer the advertisement.,Fri Apr 29 2022,Sun May 29 2022,,yellow
5,3287.0,959416,Merchandiser - Procurement (1),Brandix Fast Fashion,Please refer the advertisement,Fri Apr 29 2022,Sun May 29 2022,,yellow
5,3288.0,959412,Senior Merchandiser - Bulk (1),Brandix Fast Fashion,Please refer the advertisement,Fri Apr 29 2022,Sun May 29 2022,,yellow
5,3289.0,959363,Audio/Visual Engineer (1),Debug Group of Companies,Audio/Visual Engineer,Fri Apr 29 2022,Sat May 28 2022,,yellow
5,3290.0,959357,Associate - Data Entry/ Senior Associate Data Entry (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Fri Apr 29 2022,Sun May 29 2022,,yellow
5,3291.0,952518,Executive Chef - Crystal Sands (1),Teardrop Boutique Management,Please refer the advert.,Fri Apr 29 2022,Thu Jun 30 2022,,yellow
5,3292.0,959226,PROJECT ASSOCIATE (IT) (4),Maritime International Limited,Our client a leading software developer in Sri Lanka working with a UK based company is looking for Project Associates to work with their team. Please refe ....,Thu Apr 28 2022,Mon May 23 2022,,yellow
5,3293.0,959220,QA ENGINEERS (IT) (6),Maritime International Limited,Our client a leading software developer in Colombo is looking for QA Engineers in the IT field. Please refer the JD below for details. Working hours 3pm - ....,Thu Apr 28 2022,Mon May 23 2022,,yellow
5,3294.0,959165,DIGITAL MARKETING - ASST. MANAGER (10),Maritime International Limited,"Our client, one of the leading Hotelier in Sri Lanka is looking for a of creative, innovative, professionally qualified social media go getter as Digital M ....",Thu Apr 28 2022,Mon May 23 2022,,yellow
5,3295.0,959144,Business Analyst - Presales (1),Virtusa (Pvt.) Ltd,Please refer the job advert,Thu Apr 28 2022,Mon Apr 03 2023,,yellow
5,3297.0,959092,Assistant Manager - Cyber Security Governance and Compliance (1),Dialog Axiata PLC,Please refer the attached advertisement,Thu Apr 28 2022,Sat May 28 2022,,yellow
5,3298.0,959069,Front Office Executive (1),DCI Recruitment (Pvt) Ltd,Respond to customer queries in a timely and accurate way. Identify customer needs and help customers. A pleasing personality aged below 25 years. Succes ....,Thu Apr 28 2022,Sat May 28 2022,,yellow
5,3299.0,959065,Administration Executive (1),DCI Recruitment (Pvt) Ltd,"Handle requests, feedback, and queries quickly and professionally. Keep track of office supplies. Good command of English language. Minimum 1 year work ....",Thu Apr 28 2022,Sat May 28 2022,,yellow
5,3300.0,959061,Receptionist (1),DCI Recruitment (Pvt) Ltd,Respond to customer queries in a timely and accurate way. Direct visitors to the appropriate person and office. Should have excellent communication skill ....,Thu Apr 28 2022,Sat May 28 2022,,yellow
5,3301.0,959029,Engineer - Product Development (1),MAS Silueta,Please click on the image to apply.,Thu Apr 28 2022,Fri May 27 2022,,yellow
5,3302.0,958943,Recovery Officer (1),Citizens Development Business Finance PLC,Do you have 3 passes at the G.C.E A/L Examination? Please refer to the job advert for further information.,Thu Apr 28 2022,Sun May 22 2022,,yellow
5,3303.0,958939,Call Centre Agents (10),National Development Bank PLC,Please refer the advertisement,Thu Apr 28 2022,Wed May 25 2022,,yellow
5,3304.0,955765,Tech Lead (1),Just In Time Holdings (Pvt) Ltd,Please refer the advertisement,Thu Apr 28 2022,Sat May 28 2022,,yellow
5,3305.0,955234,Associate Solutions Architect (1),Just In Time Holdings (Pvt) Ltd,Please refer the Advertisement,Thu Apr 28 2022,Sat May 21 2022,,yellow
5,3306.0,946393,Manager Inventory Control (1),McLarens Holdings Limited,Please Refer the Advertisement,Thu Apr 28 2022,Tue May 31 2022,,yellow
5,3307.0,946391,Assistant Accountant (1),McLarens Holdings Limited,Please Refer the Advertisement,Thu Apr 28 2022,Tue May 31 2022,,yellow
5,3308.0,917311,Manager ICT (1),McLarens Holdings Limited,Pls refer the advert,Thu Apr 28 2022,Tue May 31 2022,,yellow
5,3309.0,958863,Trainee PHP Developer (1),Citizens Development Business Finance PLC,Do you have a Degree/Diploma in Computer Science? Please refer to the job advert for further information.,Wed Apr 27 2022,Sun May 22 2022,,yellow
5,3310.0,958683,Customer Support Executive (1),DCI Recruitment (Pvt) Ltd,Respond to customer queries in a timely and accurate way. Identify customer needs and help customers. Minimum 1 year experience in a similar capacity. F ....,Wed Apr 27 2022,Fri May 27 2022,,yellow
5,3311.0,958636,Front Line Leader (1),GlaxoSmithKline,Please refer the advertisement,Wed Apr 27 2022,Tue May 31 2022,,yellow
5,3312.0,958624,Executive - Industrial Engineering (1),Brandix India Apparel City,Please refer the job advertisement,Wed Apr 27 2022,Fri May 27 2022,,yellow
5,3313.0,958606,Executive - CIF (1),Brandix India Apparel City,Please refer the job advertisement,Wed Apr 27 2022,Fri May 27 2022,,yellow
5,3314.0,958603,Senior Executive - Administration (1),Brandix India Apparel City,Please refer the advertisement,Wed Apr 27 2022,Fri May 27 2022,,yellow
5,3315.0,958600,Senior Executive - Talent Engagement & Development (1),Brandix India Apparel City,Please refer the job advertisement,Wed Apr 27 2022,Fri May 27 2022,,yellow
5,3316.0,958596,Executive ? Engineering (1),Brandix India Apparel City,Please refer the advertisement,Wed Apr 27 2022,Fri May 27 2022,,yellow
5,3317.0,958583,Assistant Manager - Works HR (1),Brandix India Apparel City,Please refer the advertisement,Wed Apr 27 2022,Fri May 27 2022,,yellow
5,3318.0,958573,Senior Process Associate (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Wed Apr 27 2022,Fri May 27 2022,,yellow
5,3319.0,958530,Junior Accountant (1),Fortude,Please refer the advertisement,Wed Apr 27 2022,Sun May 22 2022,,yellow
5,3320.0,958528,Executive Housekeeper- Teardrop Boutique Management (1),Teardrop Boutique Management,Please refer the advert.,Wed Apr 27 2022,Sat May 21 2022,,yellow
5,3321.0,915920,Business Analyst (2),DMS Software Technologies (Pvt) Ltd,Business Analyst,Wed Apr 27 2022,Thu Jun 30 2022,,yellow
5,3322.0,958513,Specialist-Access Network Operation (1),Dialog Axiata PLC,Please Refer the Job Advert,Tue Apr 26 2022,Tue May 31 2022,,yellow
5,3323.0,958512,Executive Training & Development (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Tue Apr 26 2022,Thu May 26 2022,,yellow
5,3324.0,958511,Process Associate (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Tue Apr 26 2022,Thu May 26 2022,,yellow
5,3328.0,958507,Process Associate - Finance (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Tue Apr 26 2022,Thu May 26 2022,,yellow
5,3329.0,958506,Assistant Manager (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Tue Apr 26 2022,Thu May 26 2022,,yellow
5,3331.0,958492,Process Associate ? Finance (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Tue Apr 26 2022,Thu May 26 2022,,yellow
5,3332.0,958481,Sales Manager (1),Just In Time Holdings (Pvt) Ltd,Please refer the advertisement,Tue Apr 26 2022,Sat May 21 2022,,yellow
5,3333.0,958480,Software Architect (1),Just In Time Holdings (Pvt) Ltd,Please refer the Advertisement,Tue Apr 26 2022,Sat May 21 2022,,yellow
5,3334.0,958476,RPA Programmer (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Tue Apr 26 2022,Thu May 26 2022,,yellow
5,3335.0,958459,Senior Executive - Risk and Control (1),Hemas Holdings PLC,Please refer the advertisement.,Tue Apr 26 2022,Tue Apr 04 2023,,yellow
5,3336.0,958435,IT Support Coordinator (1),Associated Motorways (Private) Limited,Please refer advertisement,Tue Apr 26 2022,Thu May 26 2022,,yellow
5,3337.0,958323,Engineering Process Technician (Outsourced) (5),GlaxoSmithKline,Please refer attachment,Tue Apr 26 2022,Tue May 31 2022,,yellow
5,3338.0,958303,Intern Supply Chain (1),Hemas Holdings PLC,Please Refer the advert,Tue Apr 26 2022,Sun May 29 2022,,yellow
5,3339.0,958292,Engineer - Access Network Operations (1),Dialog Axiata PLC,Please Refer the Job Advert,Tue Apr 26 2022,Tue May 31 2022,,yellow
5,3340.0,958239,Merchandiser - Product Development (1),Brandix Lingerie (Pvt) Ltd,Please refer the advertisement,Tue Apr 26 2022,Thu May 26 2022,,yellow
5,3341.0,958198,Pattern Technologist (1),Brandix Lingerie (Pvt) Ltd,Please refer the advertisement,Tue Apr 26 2022,Thu May 26 2022,,yellow
5,3342.0,958196,Sales Officer,Delux Roofing (Pvt) Ltd,Please refer the advertisement,Tue Apr 26 2022,Tue May 24 2022,,yellow
5,3343.0,958183,Junior Business Analyst - CNH (1),Associated Motorways (Private) Limited,Please refer the job advert,Tue Apr 26 2022,Thu May 26 2022,,yellow
5,3344.0,958140,Team Leader ? Process Excellence (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Tue Apr 26 2022,Thu May 26 2022,,yellow
5,3345.0,958103,Team Leader (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Tue Apr 26 2022,Wed May 25 2022,,yellow
5,3346.0,958073,Associate Infrastructure Engineer (1),Pearson Lanka (Pvt) Ltd,Please refer the advertisement,Tue Apr 26 2022,Tue May 31 2022,,yellow
5,3347.0,958072,Associate Technical Specialist- Product Technical Operations (1),Pearson Lanka (Pvt) Ltd,Please refer the advertisment,Tue Apr 26 2022,Tue May 31 2022,,yellow
5,3348.0,958071,Technical Lead- OS (1),Pearson Lanka (Pvt) Ltd,Please refer the advertisement,Tue Apr 26 2022,Tue May 31 2022,,yellow
5,3349.0,958070,Associate Operations Engineer/Operations Engineer - Product Technical Operations (3),Pearson Lanka (Pvt) Ltd,Please refer the advertisement,Tue Apr 26 2022,Tue May 31 2022,,yellow
5,3350.0,958069,Specialist- GRCA (1),Pearson Lanka (Pvt) Ltd,Please refer the advertisement,Tue Apr 26 2022,Tue May 31 2022,,yellow
5,3351.0,958068,Senior Change Manager (1),Pearson Lanka (Pvt) Ltd,Please refer the advertisement,Tue Apr 26 2022,Tue May 31 2022,,yellow
5,3352.0,958067,Senior Technical Specialist- Site Reliability Engineering (1),Pearson Lanka (Pvt) Ltd,Please refer the advertisement,Tue Apr 26 2022,Tue May 31 2022,,yellow
5,3353.0,958066,Senior Technical Specialist - Cloud Engineering (1),Pearson Lanka (Pvt) Ltd,Please refer to the advertisement,Tue Apr 26 2022,Tue May 31 2022,,yellow
5,3354.0,941319,Imports Executive (1),Debug Group of Companies,Imports Executive,Tue Apr 26 2022,Wed May 25 2022,,yellow
5,3355.0,915286,Call Recording Analyst - Full Time (Work from Home) (1),BizyCorp (Pvt) Ltd,Please refer to the advertisement for more details. Please click on the image/banner to access the recruitment survey to start the recruitment process.,Tue Apr 26 2022,Fri May 27 2022,,yellow
5,3356.0,958039,Secretary (1),Imperial Institute of Higher Education,Please refer the advisement,Mon Apr 25 2022,Tue May 31 2022,,yellow
5,3357.0,958036,Secretary (1),Imperial Institute of Higher Education,Please check the advert,Mon Apr 25 2022,Tue May 31 2022,,yellow
5,3358.0,957925,ELECTRICIAN - KUWAIT HOTEL (1),Maritime Placements (Pvt) Ltd,Refer advert,Mon Apr 25 2022,Fri Jun 03 2022,,yellow
5,3359.0,957924,KITCHEN STEWARDS - KUWAIT HOTEL (1),Maritime Placements (Pvt) Ltd,Refer advert,Mon Apr 25 2022,Sat Jun 04 2022,,yellow
5,3360.0,957918,AUDIO VIDEO TECHNICIAN - KUWAIT HOTEL (1),Maritime Placements (Pvt) Ltd,Refer advert,Mon Apr 25 2022,Tue May 31 2022,,yellow
5,3361.0,957916,BELLMAN - BELLBOY - KUWAIT HOTEL (4),Maritime Placements (Pvt) Ltd,Refer advert,Mon Apr 25 2022,Tue May 31 2022,,yellow
5,3362.0,957897,Executive - Production (1),Brandix Essential Limited,Please refer the advertisement,Mon Apr 25 2022,Wed May 25 2022,,yellow
5,3363.0,957894,Technical Instructor (Part Time),IgniterSpace (Pvt) Ltd,Please refer the advertisement,Mon Apr 25 2022,Wed May 25 2022,,yellow
5,3364.0,957886,PROJECT OFFICER - Healthcare (1),Maritime Placements (Pvt) Ltd,Refer advert,Mon Apr 25 2022,Tue May 31 2022,,yellow
5,3365.0,957874,Sales Executive Key Accounts (1),Associated Motorways (Private) Limited,Please refer the job advert,Mon Apr 25 2022,Wed May 25 2022,,yellow
5,3366.0,957809,Assistant Manager - Fabric Technology (1),Brandix Essential Limited,Please refer to the advertisement,Mon Apr 25 2022,Wed May 25 2022,,yellow
5,3367.0,957781,Engineer - IDC Infrastructure Planning and Operations (1),Dialog Axiata PLC,Please Refer the Job Advert,Mon Apr 25 2022,Tue May 31 2022,,yellow
5,3368.0,957758,Tax Executive (1),Debug Group of Companies,Tax Executive,Mon Apr 25 2022,Mon May 23 2022,,yellow
5,3369.0,957755,Audio/Visual Engineer (1),Debug Group of Companies,Audio/Visual Engineer,Mon Apr 25 2022,Mon May 23 2022,,yellow
5,3370.0,957735,Associate Executive - Human Resources (1),Senok Trade Combine Limited,"Salary 35,000/-",Mon Apr 25 2022,Thu May 26 2022,,yellow
5,3371.0,957733,Executive - Payroll (1),Senok Trade Combine Limited,2+ Years experience in Payroll is a must,Mon Apr 25 2022,Tue May 31 2022,,yellow
5,3372.0,957586,Senior Merchandiser - Procurement (1),Brandix Lingerie (Pvt) Ltd,Please refer the advertisement,Mon Apr 25 2022,Wed May 25 2022,,yellow
