page,row_no,jobref,position,company,jobdesc_snippet,opening_date,closing_date,town,row_type
5,4268,1153466,Manager - Packing (1),T&FG; Group of Companies,Please refer the vacancy,Wed Nov 22 2023,Wed Dec 27 2023,,yellow
5,4269,1153441,Finance Internship (1),Quess Corp Lanka Private Limited,Please refer the vacancy,Wed Nov 22 2023,Sun Dec 24 2023,,yellow
5,4270,1153427,Sales Executive - Wealth Management,Asia Securities,Please refer the vacancy,Wed Nov 22 2023,Fri Dec 22 2023,,yellow
5,4271,1153424,Sales Executive - Wealth Management,Asia Securities,Please refer the vacancy,Wed Nov 22 2023,Fri Dec 22 2023,,yellow
5,4272,1153420,Sales Manager - Wealth Management,Asia Securities,Please refer the vacancy,Wed Nov 22 2023,Fri Dec 22 2023,,yellow
5,4273,1153417,Sales Manager - Wealth Management,Asia Securities,Please refer the vacancy,Wed Nov 22 2023,Fri Dec 22 2023,,yellow
5,4274,1153416,Cashier (1),John Keells Office Automation (Pvt) Ltd,Please refer the advertisement,Wed Nov 22 2023,Sun Dec 17 2023,,yellow
5,4275,1153327,Accounts Receivable Executive (1),Exetel Communications (Pvt) Ltd,Please refer the advertisement,Wed Nov 22 2023,Sat Dec 30 2023,,yellow
5,4276,1153284,Production helper (1),SmithKline Beecham (Private) Ltd,KEY RESPONSIBILITIES: 1. Adhere to product change requirements on entry to - Factory and - Packing areas as instructed in the relevant SOPs. 2. ....,Wed Nov 22 2023,Sun Dec 31 2023,,yellow
5,4277,1153190,Finance Internship (1),Quess Corp Lanka Private Limited,Please refer the vacancy,Wed Nov 22 2023,Sun Dec 17 2023,,yellow
5,4278,1153103,Vehicle Spray Painters / Vehicle Dismantlers & Assemblers / Vehicle Panel Beaters - Australia,Greys Migration Services (Pvt) Ltd,Please refer the vacancy,Wed Nov 22 2023,Fri Dec 22 2023,,yellow
5,4279,1151095,Merchandiser - Bulk (1),T&FG; Group of Companies,Please refer the vacancy,Wed Nov 22 2023,Thu Dec 14 2023,,yellow
5,4280,1151092,Senior Development Merchandiser (Lingerie) (1),T&FG; Group of Companies,Please refer the vacancy,Wed Nov 22 2023,Thu Dec 14 2023,,yellow
5,4281,1131527,Merchandiser - Development (1),T&FG; Group of Companies,Please refer the advertisement,Wed Nov 22 2023,Wed Dec 27 2023,,yellow
5,4282,1153040,Officer - Employee Relations (1),T&FG; Group of Companies,Please refer the vacancy,Tue Nov 21 2023,Thu Dec 21 2023,,yellow
5,4283,1153038,Executive - Industrial Engineering (1),T&FG; Group of Companies,Please refer the vacancy,Tue Nov 21 2023,Thu Dec 21 2023,,yellow
5,4284,1153035,Executive ? Industrial Engineering (1),T&FG; Group of Companies,Please refer the vacancy,Tue Nov 21 2023,Thu Dec 21 2023,,yellow
5,4285,1153014,Graduate Trainee - CSR (1),Brandix Center - Colombo 03,Please refer the advertisement,Tue Nov 21 2023,Thu Dec 21 2023,,yellow
5,4286,1153009,Executive ? Payroll (1),T&FG; Group of Companies,Please refer the vacancy,Tue Nov 21 2023,Thu Dec 21 2023,,yellow
5,4287,1152994,Front Office Assistant (1),DCI Recruitment (Pvt) Ltd,Please refer the advertisement attached.,Tue Nov 21 2023,Thu Dec 21 2023,,yellow
5,4288,1152992,Restaurant Supervisor (1),DCI Recruitment (Pvt) Ltd,Please refer the advertisement attached.,Tue Nov 21 2023,Thu Dec 21 2023,,yellow
5,4289,1152957,Senior Designer (1),Brandix Knit - Welisara,Please Refer the Advertisement.,Tue Nov 21 2023,Thu Dec 21 2023,,yellow
5,4290,1152926,Admin Manager (1),McLarens Holdings Limited,Please click on the Vacancy Image and Apply (Use this for Job Description For jobs that we will be guiding them to our company website ),Tue Nov 21 2023,Tue Dec 12 2023,,yellow
5,4291,1152925,Senior Executive- Industrial Engineering (1),Brandix Essentials - Ratmalana,Please Refer the Advertisement.,Tue Nov 21 2023,Fri Dec 15 2023,,yellow
5,4292,1152913,Business Development & Telecom Support Executive (1),Exetel Communications (Pvt) Ltd,Please refer the advertisement,Tue Nov 21 2023,Fri Dec 15 2023,,yellow
5,4293,1152912,Intern - Merchandising (1),Brandix Essentials - Ratmalana,Please Refer the advertisement.,Tue Nov 21 2023,Fri Dec 15 2023,,yellow
5,4294,1152828,Public Relations Officer Cum Cashier (1),Hemas Holdings PLC,Please refer the job advertisement.,Tue Nov 21 2023,Wed Dec 20 2023,,yellow
5,4295,1152825,NOC Engineer (1),Exetel Communications (Pvt) Ltd,Please refer the advertisement,Tue Nov 21 2023,Fri Dec 15 2023,,yellow
5,4296,1152822,Level II Network Support Engineer (1),Exetel Communications (Pvt) Ltd,Please refer the advertisement.,Tue Nov 21 2023,Fri Dec 15 2023,,yellow
5,4297,1152806,ELECTRICAL ENGINEER - DESIGN (3),Maritime International Limited,"Design and prepare drawings according to customer requirements, quotations, State service and installation regulations and other relevant standards. Prepa ....",Tue Nov 21 2023,Mon Dec 11 2023,,yellow
5,4298,1152802,Assistant Manager - CSR (1),Brandix Center - Colombo 03,Please refer the advertisement,Tue Nov 21 2023,Thu Dec 21 2023,,yellow
5,4299,1152776,ELECTRICAL ENGINEERS (3),Maritime International Limited,You will be working on line for one of the largest Electrical Companies specialize in designing and fabricating custom made low voltage switchboards. Exper ....,Tue Nov 21 2023,Mon Dec 11 2023,,yellow
5,4300,1152682,Executive - Sales (Colombo),Hayleys Group,Join the World of Hayleys.,Tue Nov 21 2023,Tue Dec 19 2023,,yellow
5,4301,1152676,Manager - IT Business Partnering (1),Sunshine Holdings PLC,Please refer to the advertisement,Tue Nov 21 2023,Mon Dec 25 2023,,yellow
5,4302,1152581,Accounts Executive (1),Resplendent Ceylon Ltd,"We're looking for young energetic individuals with excellent interpersonal skills, pleasant personalities, and good working attitudes to join our team.",Tue Nov 21 2023,Wed Dec 20 2023,,yellow
5,4303,1152376,Intern- Merchandising (1),Brandix Essentials - Ratmalana,Please Refer the advertisement,Tue Nov 21 2023,Thu Dec 21 2023,,yellow
5,4304,1147700,Executive - Process Compliance & HSE (1),McLarens Holdings Limited,Please click on the Vacancy Image and Apply (Use this for Job Description For jobs that we will be guiding them to our company website ),Tue Nov 21 2023,Tue Dec 12 2023,,yellow
5,4305,1152553,Junior Accounts Executive (1),Softlogic Holdings PLC,Please refer the advertisement.,Mon Nov 20 2023,Fri Dec 22 2023,,yellow
5,4306,1152537,Education Consultant (1),DCI Recruitment (Pvt) Ltd,Please refer the advertisement attached.,Mon Nov 20 2023,Wed Dec 20 2023,,yellow
5,4307,1152532,Front End Developer (1),DCI Recruitment (Pvt) Ltd,Please refer the advertisement attached.,Mon Nov 20 2023,Wed Dec 20 2023,,yellow
5,4308,1152431,Front Line Leader (1),SmithKline Beecham (Private) Ltd,"Should possess BSc in Food Science, Engineering, pharmaceutical or relevant qualification in technical field. At least 1- or 2-years? experience in produ ....",Mon Nov 20 2023,Wed Jan 31 2024,,yellow
5,4309,1152378,Intern- Merchandising (1),Brandix Lanka Limited,Please Refer the advertisement,Mon Nov 20 2023,Wed Dec 20 2023,,yellow
5,4310,1152371,Intern- Merchandising (1),Brandix Essentials - Ratmalana,Please Refer the Advertisement,Mon Nov 20 2023,Wed Dec 20 2023,,yellow
5,4311,1152345,Senior Executive - Corporate Secretarial,Hayleys Group,Click on the flyer to apply. Join the World of Hayleys.,Mon Nov 20 2023,Mon Dec 11 2023,,yellow
5,4312,1152331,Executive - Office Management (1),Brandix Intimates - Biyagama,Please refer the advertisement,Mon Nov 20 2023,Wed Jan 10 2024,,yellow
5,4313,1152204,Accountant (1),Nawaloka Constructions Company (Pvt) Ltd,Please refer the advertisement,Mon Nov 20 2023,Mon Dec 11 2023,,yellow
5,4314,1152008,Executive - Technical (1),Brandix - Avissawella,Please refer the Advertisement,Fri Nov 17 2023,Sun Dec 31 2023,,yellow
5,4315,1152007,Senior Executive - Technical (1),Brandix - Batticaloa,Please refer the advertisement,Fri Nov 17 2023,Sun Dec 31 2023,,yellow
5,4316,1151915,Intern -Textile Testing (1),Brandix Corporate Campus,Please refer the advertisement,Fri Nov 17 2023,Sun Dec 17 2023,,yellow
5,4317,1151857,Executive Assistant to CEO (1),Sunshine Holdings PLC,Please refer to the advertisement,Fri Nov 17 2023,Sun Dec 31 2023,,yellow
5,4318,1151746,Mechanical Engineer (1),Colombo West International Terminal (Pvt) Ltd,Please refer the advert,Fri Nov 17 2023,Sun Dec 17 2023,,yellow
5,4319,1151742,"Engineers - Project Quality Manager, QA & QC Engineer, Civil Engineer (1)",Colombo West International Terminal (Pvt) Ltd,Please refer the Advert,Fri Nov 17 2023,Sun Dec 17 2023,,yellow
5,4320,1151741,Graduate Trainee - Industrial Engineering (1),Brandix Knit - Welisara,Please refer the advertisement,Fri Nov 17 2023,Sun Dec 31 2023,,yellow
5,4321,1151733,Graduate Trainee - Product Development and Costing (1),Brandix Knit - Welisara,Please refer the advertisement,Fri Nov 17 2023,Sun Dec 31 2023,,yellow
5,4322,1151718,Graduate Trainee - Fabric Technology (1),Brandix Knit - Welisara,Please refer the advertisement,Fri Nov 17 2023,Sun Dec 17 2023,,yellow
5,4323,1151710,Graduate Trainee - Garment Technology (1),Brandix Knit - Welisara,Please refer the advertisement,Fri Nov 17 2023,Sun Dec 17 2023,,yellow
5,4324,1151697,Senior Executive - Embellishment Planning (1),Brandix Fast Fashion,Please refer the advertisement,Fri Nov 17 2023,Sun Dec 17 2023,,yellow
5,4325,1151601,Intern- Procurement (1),Brandix Casualwear,Please Refer the Advertisement.,Fri Nov 17 2023,Sat Dec 16 2023,,yellow
5,4326,1151542,Social Media Manager (1),DCI Recruitment (Pvt) Ltd,Please refer the advertisement attached.,Fri Nov 17 2023,Sun Dec 17 2023,,yellow
5,4327,1151379,Store Manager - Finance,Hayleys Group,Join the World of Hayleys.,Fri Nov 17 2023,Sat Dec 23 2023,,yellow
5,4328,1151326,Senior Manager - Quality Assurance (1),Brandix Knit - Welisara,Please refer the Advertisement,Thu Nov 16 2023,Sun Dec 31 2023,,yellow
5,4329,1151323,Manager - Industrial Engineering (1),Brandix - Avissawella,Please refer the Advertisement,Thu Nov 16 2023,Sun Dec 31 2023,,yellow
5,4330,1151309,HR Business Partner (1),Sunshine Healthcare Lanka Ltd,Please refer the advertisement,Thu Nov 16 2023,Sat Dec 16 2023,,yellow
5,4331,1151226,Senior Executive - Finance (1),Brandix Knit - Welisara,Please refer the advertisement,Thu Nov 16 2023,Sat Dec 16 2023,,yellow
5,4332,1151205,F & B Service Attendant,Cinnamon Hotel Management Ltd,Please refer the advertisement,Thu Nov 16 2023,Thu Dec 28 2023,,yellow
5,4333,1151203,F & B Service Attendant,Cinnamon Hotel Management Ltd,Please refer the advertisement,Thu Nov 16 2023,Thu Dec 28 2023,,yellow
5,4334,1151201,Assistant Manager - Warehouse (1),Brandix - Avissawella,Please refer the Advertisement,Thu Nov 16 2023,Sun Dec 31 2023,,yellow
5,4335,1151200,Team Leader - Front Office,Cinnamon Hotel Management Ltd,Please refer the advertisement,Thu Nov 16 2023,Fri Dec 29 2023,,yellow
5,4336,1151198,Team Leader - Front Office,Cinnamon Hotel Management Ltd,Please refer the advertisement,Thu Nov 16 2023,Thu Dec 28 2023,,yellow
5,4337,1151184,Guest Service Agent,Cinnamon Hotel Management Ltd,Please refer the advertisement,Thu Nov 16 2023,Thu Dec 28 2023,,yellow
5,4338,1151183,Senior Executive - Quality Assurance (1),Brandix - Avissawella,Please refer the advertisement,Thu Nov 16 2023,Sun Dec 31 2023,,yellow
5,4339,1151178,Guest Service Agent,Cinnamon Hotel Management Ltd,Please refer the advertisement,Thu Nov 16 2023,Thu Dec 28 2023,,yellow
5,4340,1151174,Accounts Executive (1),Sunshine Tea (Pvt) Ltd,Please refer to the advertisement.,Thu Nov 16 2023,Sat Dec 16 2023,,yellow
5,4341,1151168,Accounts Executive (1),Sunshine Tea (Pvt) Ltd,Please refer to the advertisement,Thu Nov 16 2023,Thu Dec 14 2023,,yellow
5,4342,1151157,Executive - Engineering (1),Brandix - Rambukkana,Please refer the advertisement,Thu Nov 16 2023,Sun Dec 31 2023,,yellow
5,4343,1151079,Trainee Merchandiser (1),T&FG; Group of Companies,Please refer the vacancy,Thu Nov 16 2023,Thu Dec 21 2023,,yellow
5,4344,1151068,Intern - Finance (1),Brandix Fast Fashion,Please refer the advertisement,Thu Nov 16 2023,Sat Dec 16 2023,,yellow
5,4345,1151055,Manager - Merchandising (1),T&FG; Group of Companies,Please refer the vacancy,Thu Nov 16 2023,Thu Dec 14 2023,,yellow
5,4346,1151041,Intern - Business Analytics (2) (1),T&FG; Group of Companies,Please refer the vacancy,Thu Nov 16 2023,Thu Dec 14 2023,,yellow
5,4347,1151039,Executive - Lean Manufacturing and process improvement (1),T&FG; Group of Companies,Please refer the vacancy,Thu Nov 16 2023,Thu Dec 14 2023,,yellow
5,4348,1150924,Senior Executive -  Technical Auditor (2 (1),T&FG; Group of Companies,Please refer the vacancy,Thu Nov 16 2023,Thu Dec 14 2023,,yellow
5,4349,1150919,Trainees - Audit (1),T&FG; Group of Companies,Please refer the vacancy,Thu Nov 16 2023,Thu Dec 14 2023,,yellow
5,4350,1150830,Assistant Interior Designer (1),DCI Recruitment (Pvt) Ltd,Please refer the advertisement attached.,Wed Nov 15 2023,Fri Dec 15 2023,,yellow
5,4351,1150740,Manager OMNI Channel (1),Softlogic Holdings PLC,Please refer the advertisement.,Wed Nov 15 2023,Fri Dec 29 2023,,yellow
5,4352,1150616,Junior Executive Procurement Merchandiser (2),Accenture Lanka (Pvt) Limited,Please refer to the attached Job advert,Wed Nov 15 2023,Fri Dec 15 2023,,yellow
5,4353,1150607,Senior Executive Business Transformation (1),Accenture Lanka (Pvt) Limited,Please refer to the attached job advert,Wed Nov 15 2023,Fri Dec 15 2023,,yellow
5,4354,1150601,Senior Executive - F&A; (Sourcing Specialist) (1),Accenture Lanka (Pvt) Limited,Please refer to the attached job advert,Wed Nov 15 2023,Fri Dec 15 2023,,yellow
